Graph ID,Vertices,Edges,Prim Cost,Prim Time (ms),Prim Ops,Kruskal Cost,Kruskal Time (ms),Kruskal Ops,Δ Time (ms),Δ Operations (%),Faster Algorithm
1,5,10,50,00,2,083,53,50,00,3,629,12,-1,546,-77,36,Prim
2,5,10,40,00,0,084,47,40,00,0,074,12,0,010,-74,47,Kruskal
3,5,10,64,00,0,095,50,64,00,0,057,12,0,038,-76,00,Kruskal
4,4,6,119,00,0,055,37,119,00,0,031,9,0,024,-75,68,Kruskal
5,5,10,136,00,0,055,50,136,00,0,028,12,0,026,-76,00,Kruskal
1,10,45,66,00,0,157,166,66,00,0,196,31,-0,039,-81,33,Prim
2,13,78,145,00,0,331,295,145,00,0,175,38,0,156,-87,12,Kruskal
3,11,55,190,00,0,294,206,190,00,0,141,52,0,153,-74,76,Kruskal
4,13,78,107,00,0,251,277,107,00,0,206,44,0,045,-84,12,Kruskal
5,10,45,154,00,0,199,160,154,00,0,069,43,0,130,-73,13,Kruskal
6,13,34,246,00,0,139,159,246,00,0,078,38,0,061,-76,10,Kruskal
7,10,45,120,00,0,158,178,120,00,0,101,33,0,057,-81,46,Kruskal
8,12,66,107,00,0,173,239,107,00,0,144,43,0,030,-82,01,Kruskal
9,15,105,106,00,0,306,368,106,00,0,157,52,0,149,-85,87,Kruskal
10,12,66,128,00,0,178,245,128,00,0,144,49,0,034,-80,00,Kruskal
1,22,231,130,00,0,401,715,130,00,0,246,113,0,155,-84,20,Kruskal
2,20,190,159,00,0,280,632,159,00,0,206,103,0,075,-83,70,Kruskal
3,24,276,164,00,0,438,821,164,00,0,401,119,0,037,-85,51,Kruskal
4,23,253,100,00,0,439,755,100,00,0,333,96,0,106,-87,28,Kruskal
5,29,406,156,00,0,735,1172,156,00,0,702,160,0,033,-86,35,Kruskal
6,27,310,213,00,0,609,952,213,00,0,500,190,0,109,-80,04,Kruskal
7,30,435,160,00,0,884,1247,160,00,0,519,145,0,366,-88,37,Kruskal
8,22,231,136,00,0,329,709,136,00,0,216,97,0,113,-86,32,Kruskal
9,27,351,133,00,0,460,1022,133,00,0,274,90,0,186,-91,19,Kruskal
10,22,231,139,00,0,300,712,139,00,0,153,73,0,147,-89,75,Kruskal
1,59,1711,150,00,3,024,4274,150,00,1,963,248,1,062,-94,20,Kruskal
2,70,1216,314,00,4,555,3348,314,00,1,483,477,3,073,-85,75,Kruskal
3,74,1922,213,00,3,850,4915,213,00,1,424,385,2,426,-92,17,Kruskal
4,57,1342,135,00,2,361,3445,135,00,0,727,462,1,634,-86,59,Kruskal
5,46,1035,156,00,1,736,2719,156,00,0,469,249,1,267,-90,84,Kruskal
